Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
3914.4520358848154,1.0004574341224801,0.9890287783945954,1988.100384563868,0.8612315128747977,1.9951734057486405,7.003655170876797,780363.0627911759
2159.99868257164,3.9952751861825275,1.0065191308647639,2009.2512596361494,4.659983185000922,1.9919515346431658,1.0174884242131526,524818.9633293215
1703.2800104131124,1.9975929848911214,1.0062386141429205,1976.7548765891388,1.9679760290646897,0.9801490072059978,9.057604444985095,354744.6305953098
3535.1777015823454,3.9879160338548783,0.9958107377811216,2002.9508143999856,1.0663864619606247,1.0042575795834994,5.9898563402589895,754662.1768906609
3393.7931911470605,5.0088276443621975,0.9972782095858169,1985.6991047119636,2.489361612964426,0.0035268700405810542,3.9606460308792135,733900.7559066785
3573.7637494495934,3.9926300117711784,3.000529629800648,1957.987904715372,0.7040869627794983,0.9772454385506036,2.9949526045219805,729385.5524036873
2353.184729458324,3.004426217985549,3.0037930423067274,2005.0539099706095,3.5797958378611408,0.9884424487604133,2.9710296421355213,556236.7348047679
4517.993702272039,4.99856595660182,2.987134398927758,2008.063137370669,4.564474638897522,1.9951604406581784,1.949828738525474,1039730.2135109294
3195.5400996707863,2.0120115550277196,3.003908060144883,1950.7777555057862,4.278379507661077,2.001617744214051,2.017084891246105,672640.7862957919
4029.5232895149406,2.995759873564205,0.992203968812908,2009.9135206030849,1.0849175655956893,1.0191110676144315,9.987189254320151,860129.7292090545
1827.3393143124106,4.008505719880599,2.986964407448201,2007.256085695196,1.0541074758537505,1.0102336768714146,4.970401305256337,432387.0410257919
686.6211110623198,5.010255736248282,1.0072407482917511,2008.9568217353615,4.158169560793187,1.0100178329561393,8.970865020550454,246717.9663664509
4013.231289026168,2.01159494463219,3.000751284317016,1988.754182597657,4.67776341922335,-0.0088642541028526,2.0282548845522115,897176.5668201512
4704.728055388606,3.002425965764553,1.9909994259511292,1985.1974768645155,2.5669076387384595,0.0006240950484016898,1.954651484837744,976572.7481782682
1066.35944233943,1.9968413953635458,3.014633815637863,1986.1606552295575,2.721560159703172,0.014512210886569149,5.977482302112014,251724.67925135957
1047.5927171477442,3.98412126672595,2.9936191498209337,1966.7575225303228,1.9132635767282038,1.0019781878751035,9.973469044160007,238220.4845448509
2137.227396830643,1.9969308787192346,1.0016955827578062,2012.23715137664,4.522641988421098,0.993839979233653,2.0299221249689223,514184.1816653132
2603.7602103360077,0.9772167918288098,2.9953644881079886,1970.9907526791048,3.4070592045346793,-0.009761211176581977,3.9708470039858796,561747.2624036099
870.5127793285529,2.9870131214026427,2.0078829696207254,1960.39765495855,1.8175706203517032,0.004636179278125246,5.981956792191287,194353.7361399757
3782.039782231648,1.9903923107301305,0.9956368351154024,2007.269094712469,1.857750021582982,0.9969756634892795,5.044010296199405,826587.7969711117
954.4113734066951,3.998684207417021,1.0116135143630014,2005.9734342808408,4.509743294130918,1.9985566568664612,1.0021084692516353,280961.6803897855
930.4007215495334,3.993917846820532,2.9913226124022323,1952.8655688525014,0.5629692813311518,0.0027045874642180586,6.018665422909286,191907.6525048871
4113.585095238381,1.9892372930590032,0.994684108670318,1955.9572312899177,1.9586943027587693,0.9921220386544111,0.9967899167544166,809712.7379333257
1445.2083564402096,4.0011851518561645,1.0009227094620317,2009.4645706272993,2.990351715700818,0.9954442997968201,3.04971940490164,369854.9244932172
1688.1792895872636,5.015262598508394,1.0033008656650408,2003.0271996220602,1.170520863152179,2.0025306112948575,9.992506965355634,400306.9574091656
4630.808250141666,4.992678908457339,0.9829701613339743,2016.8369829640915,0.9224182566553648,1.0003033458749064,5.046822019702698,985628.9692003924
2488.203459635515,5.010171608745751,0.9957988794881927,1949.7666055208754,4.174900736499028,0.9934821275126857,9.996892192423836,567376.4006946473
4064.8614980307916,1.0088962253362872,1.005402010815446,2003.9994990646642,4.512609555485744,0.006948905145648277,5.033171127907166,889695.2695039134
4875.159991335873,2.016536507226994,2.009623829692554,1952.4506199498796,4.209050571594026,0.011996488322123714,9.983272950033784,1004325.3931894517
4669.702311480862,0.9903204721600214,3.005919170331438,1987.035638201369,4.535588300783024,2.0046427470184804,6.021592625921525,1021278.340082141
3185.7677535101175,3.9752142748032337,1.9959144312047377,1949.7235326663156,2.981485079153421,2.0067617891472587,10.044641536707017,665309.7683934513
2700.731270002781,1.003650305140898,1.0031887671221187,1987.348699632679,4.150939609920936,0.9924394013407934,7.963360158836192,576620.3718535388
3644.7826345643834,3.997291168452157,1.0022388741681434,1977.7766794923996,2.2449634902061515,-0.013649800583296455,5.039502671934091,738643.2007694525
1469.4565423408715,4.034781054279603,3.000807102639638,1954.2262210257622,3.5096308312192988,2.0180251168102754,1.0054554096543782,343678.93524860224
3923.9968129476592,3.0338089274309725,2.011822017896406,1969.5744867678427,4.958219998798384,1.9960550231410554,4.980975298977111,865263.3836358162
1183.0927934712258,5.005006141768255,2.999164801398568,2019.8411701652665,1.5092567686548237,1.9956962969685714,2.965998975595159,342365.20713846444
4748.720961865605,4.018879405264877,1.9954723560247896,2016.0077873316136,2.271891988067131,1.0044310235797662,4.046768375824077,1037911.6519852468
4193.37592381382,2.9993849631648124,1.0067723201996495,1995.6602618085412,2.654485523787824,-0.01558403876464296,7.979089486715498,876992.62965777
852.4024130884302,5.00414402213495,2.9985712130654534,1983.7341489629143,1.1220006830735862,2.007811126683509,6.973346611976993,238047.5927999937
2210.273373430241,4.001235742839172,3.007270185683823,2016.85440435423,0.8762980712713974,0.0006845199009933283,5.031838215531811,518166.38138878136
4940.747326854798,3.9947143348083736,0.978291805426995,2018.2414603081686,4.223365756736586,2.001279179735703,2.018472363203619,1108236.8362913695
2279.2704930785007,1.0086267211467455,3.0033326827901305,1950.0015359128085,4.9040095645997965,2.0072684254397863,6.000317209670701,483905.9983899615
2273.3764482121005,0.9881946697630876,1.9921610354924082,2017.073553776261,2.3333563489947307,0.009481171932931173,5.9990944557538635,509733.85039647983
3704.9069117791137,4.9924571438787755,1.9981944348200387,1960.7862195373039,0.9071135624334461,0.004667196695499312,9.977038546593992,747938.7115439639
1486.1533782570057,4.015111093515252,2.0102479848735273,2009.249972140636,0.8006237882393452,0.010221303457878922,9.941921150069335,347769.0613211003
2743.1369632665796,2.0108445118772176,1.9990654775693084,1975.5133202073118,4.511563823731543,1.0047941775386013,6.033516228181888,619407.6279156839
2988.592890046151,0.9967735144777131,0.9937294420169042,2004.7000996614756,2.5802354435178922,2.0009008715411003,8.947560802355643,646118.3979191775
1450.4095638428541,5.01295528831841,2.9990391320253615,1971.6216755989049,1.9575341617973732,1.0007805569344994,8.024037744910991,338786.44407016825
1227.3150679598834,3.9977787884972797,2.0008096410051017,1974.028263229425,2.6491910965526864,-0.015484953173085642,8.029481376714873,291123.86737050366
3902.3892127298163,4.005232326990085,0.991870016940938,1970.1180513758336,1.9345632173682323,2.0060439016431135,0.9984135887172767,796470.173239297
2576.4184783543383,1.9892585096250026,3.001786041739484,2010.0290744518163,2.696590637004287,1.0033105369523956,4.9907227148579105,603812.5887922472
3213.632535469708,5.013993623815778,2.997450839804855,2012.1081112103745,4.362395546028055,1.9872856209180711,7.057139070503461,779867.2165969982
2837.372881449878,4.0059787679158925,1.0011366555229526,2001.0097724223428,3.181966653363612,1.004592433880195,6.028980877523212,656065.8419892447
3901.867763166049,1.0198032958164571,0.9941166038738326,1974.0613987728977,3.627430552762408,0.006018160622405015,5.036070000913946,793323.8127937265
1995.6483082007874,1.989368608018229,2.0050101210301534,2004.0561674136368,2.1439603242761716,1.0086138894229935,7.991144647177708,448879.5107617519
809.0352651601628,4.981338961426822,3.000676971074064,1995.3015523894508,3.836668589565857,2.0019075712149337,2.99548068195342,262707.27893308154
3973.4891883904734,2.03111216998085,3.007431281028093,1981.4716452179944,3.4959803767136095,1.9926897166251194,6.035822183944346,872258.3925462884
2534.955188508444,1.0258780063164505,1.0048309533507034,2004.0717102788526,1.0477898773307657,1.9856612199137122,5.000589923829514,530476.1232749791
1279.6778982109374,5.0110163890297885,3.0093885749859095,1954.192091530496,3.077133498708426,2.0003523490631783,8.00992244972978,321199.3469094537
3567.991361784801,1.9916777717904393,2.016702226110351,1984.8032178612812,1.6464248676082949,0.013140004007827255,4.044551737487152,730405.6620242158
4771.5480175272905,2.9913127388183005,2.990216952808714,1998.2370693060684,4.10642725251905,1.0011551424027947,7.961860004366134,1033816.8247013512
2656.0460217753093,0.9877284098977837,0.9913064211782023,2006.9441703350797,2.424154118829322,-0.006768531592889957,10.0305821860881,564747.6546436538
3781.1530422573514,1.0028096241752262,1.0012169515944849,1987.589405194921,4.986259461813751,0.009292377691676547,1.9894725643564342,804450.0990071343
1452.3565678151606,0.9964550433700278,2.006445213864586,2009.9352313595082,0.9167860555354606,-0.003563213461007366,8.989563407937313,316282.80679770344
3838.031629692189,2.9887537975228877,1.9915461395496528,1958.2646625945893,4.007021038747075,1.9855544408599177,8.992438742262486,806269.4033782159
4654.132658666265,2.9974592961604953,2.995943209873629,1954.885155023157,3.535480683684286,1.999964437053641,9.985520760496781,988234.6180212416
1996.2536972724542,3.9918467309893164,3.0019270973058543,1984.0091532448923,3.95175850299517,1.9906565762761161,9.959392069098625,489595.4124613424
2421.7933037712846,1.9906825010327145,0.9889567774513106,1988.0701554935224,1.8867790812498229,0.9838449089047575,6.000818478357469,504682.30124801846
3953.428621695257,4.013570983002074,1.9944180622580163,1970.7809463439298,2.7323265152109957,2.0125480000852205,4.004130288295599,851472.5994111879
4549.812616175711,1.9826208814698458,1.989785249511295,1990.075522459572,4.070977348674299,1.015311691233812,4.024888552050932,991703.3944221088
570.9698634108205,3.004277005196872,2.000116273724875,1953.8629287011609,1.5644271073471927,2.003456889158601,5.984988405898903,120795.5523667112
2315.6997000675988,3.02323533723122,3.0067204275848867,1990.9344457588104,1.5246900538610295,2.007501917870378,5.091200204153611,511645.2377877411
3979.5988424981,4.005693365491354,2.0230134774158297,2016.0862924801227,2.983217181426239,-0.008397132198141265,5.971431136049908,868356.2431862867
3575.637670220549,5.000469481817607,0.9820325965673813,1978.8625082364526,2.841666458207284,0.004481365993934477,7.0081182975173135,765780.0440479134
1332.0261416956762,4.000309092757584,0.9945503929838186,2006.1524964641617,1.7857502123623752,0.007725928272259399,7.0126484606172665,317780.5942863934
4894.297669567571,2.007838200572747,2.993941044535144,2022.133343465238,1.8257709735721703,1.0026240220156013,8.995424598299493,1058290.680940349
3298.9269094088736,3.992410416541848,3.001939728274839,1977.9130828411205,1.7433957106967326,0.9976043296105996,8.060606386778508,708003.0797050629
2965.156441823241,1.0089620118798832,1.9965366610955246,1985.8156450276208,3.9707204116152637,1.9930028941628244,6.024036605190163,663456.3939054122
821.5980602399983,1.9987511569091718,2.9969109598881283,1961.9557273889832,3.4305069790621627,1.0030594343171972,6.004181869139313,198773.4757127592
3810.084045021959,1.9880799431264504,1.0154530331678178,1980.7641886843462,4.236634665110631,1.9942771893165339,5.066285017198291,821117.7482116626
3797.3983793021157,4.988702476597319,1.9953936648637318,1995.202991616576,4.901665075957796,0.9953425116417352,1.0295885262795463,888184.3038431654
4187.7639338339295,2.982601806166787,1.0051053817186186,1972.0484272207013,2.624276891800346,1.0032468764448954,8.994925832074594,869924.3421379088
3545.6927108294403,2.009314214008373,2.0131096234553394,1993.6508171474459,0.7765488628071961,0.9937266121532456,8.988411967600408,734201.4615779822
2636.995700592012,3.0080984997584914,3.001129256559388,1966.1585861137696,0.6980792535402507,0.006812233178765308,8.987630047745686,530326.7865334606
1808.8797259870496,3.9940872507955265,1.9926304644728319,2015.3172501745032,1.832674672743201,1.0055320464758204,7.987624069549545,436325.0761836845
3708.7769542479678,0.9767902524430355,2.0116183236381078,1955.0368184943907,4.690569868829455,-0.014642541778955721,10.04899083407165,758140.6272517709
3031.9342116478415,4.999756891790964,1.0021443625330526,1967.3632726882656,2.865262159723467,0.006454956457651111,2.9916933736513442,647006.812552705
4495.88659444449,3.016832860242698,1.0050291510837372,1970.788505398589,1.7122775961367973,0.9977180524397652,0.9798731755178887,921002.248222852
666.9354122434324,1.9956159564410276,2.0004744261135525,1982.1081149184292,2.2962663217269355,2.0028037053741476,7.995455649713276,170024.87591657112
4787.705561185041,3.003638841365916,2.9999609291335947,1978.9447015724859,3.1925152415304865,2.00795979349351,7.003772834980422,1009807.4390560028
1347.8288151893073,2.0080099904104807,3.0031814680935978,1981.1262130866062,3.4542690140397188,2.0062568519183115,5.008994529549047,345655.79485490214
1451.508982819483,3.015690700892029,0.9948228145176938,1990.9750823992915,1.1593233363483835,1.0012567244519115,10.031709695787278,320689.2188217977
4906.760274876602,2.0238406514039595,2.9988539807923593,1959.2788989683875,4.875238352757871,2.0014898934886114,7.022192191830608,1034380.2041616676
1279.904364807321,3.9907991802397467,1.0096473841494948,1984.825836690382,2.9357917224055234,-0.011855516528569653,10.00238815258214,304653.63604893
2699.960153318175,1.9906722842124562,3.0040339021812175,1982.7688238106994,1.1013546381781412,2.00408727426011,4.058377530792984,571367.8252792631
3662.868771737655,2.0083750388318338,2.006233046382352,2022.0360199611039,4.523531567154159,1.0100092716991136,8.980302718675826,856066.3005338378
4733.886899150344,1.0004855289113685,0.9942137199106018,1977.1031365787287,0.831975618382761,2.0085172578118278,9.985864641384193,931856.9695152728
4193.259947524904,1.9941278243552127,1.0008430868263907,1960.0223570516166,4.580671028568997,-6.339959023449892e-05,1.987640339100199,882532.5489330415
3922.7738681639044,0.971406082454331,1.995334169611402,1987.9638610818931,4.989177977885806,1.000980544649809,8.9990207861829,875163.0460692297
1407.7012534728271,4.991638518800513,1.0029244640532218,1995.8720613980306,3.6451524189117515,1.9972051304097354,8.981164999689279,372292.6033923184
